"nace2","NAME","Parent","Include","Include_Also","Exclude"
"96.03","Services funéraires","96.0","Cette classe comprend: - l’inhumation et l’incinération des corps (êtres humains ou animaux) et les activités connexes:   • préparation des corps pour la sépulture ou l’incinération, embaumement et services fournis par les entreprises de pompes funèbres   • services d’inhumation et d’incinération   • location de locaux aménagés dans les funérariums - la location ou la vente de concessions - l’entretien de tombes et de mausolées",NA,"Cette classe ne comprend pas: - l’aménagement des cimetières, voir 81.30 - les services religieux liés aux funérailles, voir 94.91"
"96.04","Entretien corporel","96.0","Cette classe comprend: - les activités exercées dans les bains turcs, les saunas et les bains de vapeur, les solariums, les stations thermales, les instituts d’amaigrissement et d’amincissement, les instituts de massage, etc.",NA,"Cette classe ne comprend pas: - les massages et traitements médicaux, voir 86.90 - les activités des clubs et centres de santé, de culture physique et de musculation, voir 93.13"
"96.09","Autres services personnels n.c.a.","96.0","Cette classe comprend: - les activités des astrologues et des spirites - les activités liées à la vie sociale, par exemple les activités des hôtesses, des agences de rencontres et des agences matrimoniales - les services pour animaux de compagnie: hébergement, soins et dressage - les services de recherche généalogique - les activités des studios de tatouage et de perçage corporel - les services des cireurs, des porteurs, des préposés au parcage des véhicules, etc. - l’exploitation de machines de services personnels fonctionnant avec des pièces de monnaie (photomatons, pèse-personnes, appareils de mesure de la tension artérielle, consignes à pièces, etc.)",NA,"Cette classe ne comprend pas: - les activités vétérinaires, voir 75.00 - les machines à sous automatiques, voir 92.00 - les machines à laver fonctionnant au moyen de pièces de monnaie, voir 96.01"
"97","Activités des ménages en tant qu'employeurs de personnel domestique","T",NA,NA,NA
"97.0","Activités des ménages en tant qu'employeurs de personnel domestique","97",NA,NA,NA
"97.00","Activités des ménages en tant qu'employeurs de personnel domestique","97.0","Cette classe comprend les activités des ménages employant du personnel domestique: bonnes, cuisiniers ou cuisinières, serveurs, valets de chambre, maîtres d’hôtel, blanchisseuses, jardiniers, portiers, palefreniers, chauffeurs, concierges, gouvernantes, gardiennes d’enfants à domicile (baby-sitters), précepteurs, secrétaires, etc.   Elle permet aux domestiques salariés d’indiquer l’activité de l’employeur lors des recensements ou enquêtes, bien que l’employeur soit un particulier. Le service produit par cette activité est consommé par le ménage employeur.",NA,"Cette classe ne comprend pas: - la prestation de services de cuisine, jardinage, etc., par des prestataires de services indépendants (entreprises ou particuliers), voir selon le type de service"
"98","Activités indifférenciées des ménages en tant que producteurs de biens et services pour usage propre","T","Cette division comprend les activités indifférenciées des ménages en tant que producteurs de biens et services destinés à leur propre usage.   Les ménages doivent être classés ici uniquement s’il est impossible d’identifier une activité primaire pour leurs activités de subsistance. Si les ménages s’engagent dans des activités marchandes, ils doivent être classés selon l’activité marchande primaire exercée.",NA,NA
"98.1","Activités indifférenciées des ménages en tant que producteurs de biens pour usage propre","98",NA,NA,NA
"98.10","Activités indifférenciées des ménages en tant que producteurs de biens pour usage propre","98.1","Cette classe comprend les activités indifférenciées des ménages en tant que producteurs de biens de subsistance, c’est-à-dire les activités des ménages effectuant diverses activités de production de biens destinés à leur propre usage. Ces activités comprennent la chasse et la cueillette, la culture et l’élevage, la fabrication d’abris et de vêtements et d’autres biens produits par le ménage pour assurer sa propre subsistance.   Si les ménages produisent également des biens destinés à la vente, ils sont classés dans la branche de production de biens correspondante de la NACE. S’ils sont principalement engagés dans une activité de subsistance spécifique de production de biens, ils sont classés dans la branche de production de biens correspondante de la NACE.",NA,NA
"98.2","Activités indifférenciées des ménages en tant que producteurs de services pour usage propre","98",NA,NA,NA
"98.20","Activités indifférenciées des ménages en tant que producteurs de services pour usage propre","98.2","Cette classe comprend les activités indifférenciées des ménages en tant que producteurs de services destinés à leur propre usage. Ces activités comprennent la cuisine, l’enseignement, les soins aux membres du ménage et les autres services produits par le ménage pour assurer sa propre subsistance.   Si les ménages produisent également des biens multiples destinés à leur propre utilisation, ils sont classés dans les activités indifférenciées des ménages en tant que producteurs de biens pour usage propre.",NA,NA
"99","Activités des organisations et organismes extraterritoriaux","U",NA,NA,NA
"99.0","Activités des organisations et organismes extraterritoriaux","99",NA,NA,NA
"99.00","Activités des organisations et organismes extraterritoriaux","99.0","Cette classe comprend: - les activités des organisations internationales telles que l’Organisation des Nations unies, ses institutions spécialisées, ses organismes régionaux, etc., le Fonds monétaire international, la Banque mondiale, l’Organisation mondiale des douanes, l’Organisation de coopération et de développement économiques, l’Organisation des pays exportateurs de pétrole, les Communautés européennes, l’Association européenne de libre-échange, etc.","Cette classe comprend également: - les activités des missions diplomatiques et consulaires lorsqu’elles sont recensées par le pays d’implantation plutôt que par le pays qu’elles représentent.",NA
