"NACE2","CPA21","Label_NACE2","Label_CPA21","Include_NACE2","Exclude_NACE2","Include_CPA21","Exclude_CPA21","Comment","URL"
"74.10","74.10.2","Ateliers für Textil-, Schmuck-, Grafik- u. ä. Design","Designunikate (Originale)","Diese Klasse umfasst: - Modedesign für Textilien, Kleidung, Schuhe, Schmuck, Möbel und sonstigen Innendekorationsbedarf und andere Gebrauchsgüter - Industriedesign, d. h. Entwurf und Entwicklung von Designs und Spezifikationen, die die Verwendung, den Wert und das Aussehen von Produkten optimieren, einschließlich Bestimmung von Materialien, Konstruktion, Mechanismus, Form, Farbe und Oberflächenbeschaffenheit von Produkten, unter Berücksichtigung der Charakteristika und Bedürfnisse des Menschen, der Sicherheit, der Marktattraktivität und der Effizienz von Produktion, Vertrieb und Wartung - Grafikdesign - Innenraumgestaltung","Diese Klasse umfasst nicht: - Entwurf und Programmierung von Web-Seiten (s. 62.01) - Architekturbüros (s. 71.11) - Ingenieurdesign, d. h. Anwendung von physikalischen Gesetzen und Konstruktionsprinzipien auf den Entwurf von Maschinen, Materialien, Instrumenten, Strukturen, Verfahren und Systemen (s. 71.12)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7410"
"74.10","74.10","Ateliers für Textil-, Schmuck-, Grafik- u. ä. Design","Spezielle Dienstleistungen im Bereich Design","Diese Klasse umfasst: - Modedesign für Textilien, Kleidung, Schuhe, Schmuck, Möbel und sonstigen Innendekorationsbedarf und andere Gebrauchsgüter - Industriedesign, d. h. Entwurf und Entwicklung von Designs und Spezifikationen, die die Verwendung, den Wert und das Aussehen von Produkten optimieren, einschließlich Bestimmung von Materialien, Konstruktion, Mechanismus, Form, Farbe und Oberflächenbeschaffenheit von Produkten, unter Berücksichtigung der Charakteristika und Bedürfnisse des Menschen, der Sicherheit, der Marktattraktivität und der Effizienz von Produktion, Vertrieb und Wartung - Grafikdesign - Innenraumgestaltung","Diese Klasse umfasst nicht: - Entwurf und Programmierung von Web-Seiten (s. 62.01) - Architekturbüros (s. 71.11) - Ingenieurdesign, d. h. Anwendung von physikalischen Gesetzen und Konstruktionsprinzipien auf den Entwurf von Maschinen, Materialien, Instrumenten, Strukturen, Verfahren und Systemen (s. 71.12)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7410"
"74.10","74.10.1","Ateliers für Textil-, Schmuck-, Grafik- u. ä. Design","Dienstleistungen im Bereich Interior-, Industrie- und sonstigem speziellem Design","Diese Klasse umfasst: - Modedesign für Textilien, Kleidung, Schuhe, Schmuck, Möbel und sonstigen Innendekorationsbedarf und andere Gebrauchsgüter - Industriedesign, d. h. Entwurf und Entwicklung von Designs und Spezifikationen, die die Verwendung, den Wert und das Aussehen von Produkten optimieren, einschließlich Bestimmung von Materialien, Konstruktion, Mechanismus, Form, Farbe und Oberflächenbeschaffenheit von Produkten, unter Berücksichtigung der Charakteristika und Bedürfnisse des Menschen, der Sicherheit, der Marktattraktivität und der Effizienz von Produktion, Vertrieb und Wartung - Grafikdesign - Innenraumgestaltung","Diese Klasse umfasst nicht: - Entwurf und Programmierung von Web-Seiten (s. 62.01) - Architekturbüros (s. 71.11) - Ingenieurdesign, d. h. Anwendung von physikalischen Gesetzen und Konstruktionsprinzipien auf den Entwurf von Maschinen, Materialien, Instrumenten, Strukturen, Verfahren und Systemen (s. 71.12)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7410"
"74.2","74.2","Fotografie und Fotolabors","Fotografische Dienstleistungen und Fotolaborleistungen",NA,NA,NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_742"
"74.20","74.20","Fotografie und Fotolabors","Fotografische Dienstleistungen und Fotolaborleistungen","Diese Klasse umfasst: - Fotografie für Privatpersonen und kommerzielle Nutzer:   • Portraitaufnahmen für Passbilder, Aufnahmen von Schulklassen, Hochzeiten usw.   • Werbe- und Modeaufnahmen, Aufnahmen für das Verlagswesen, die Immobilienbranche und den Tourismus   • Luftbildfotografie   • Videoaufnahmen von Veranstaltungen (Hochzeiten, Sitzungen usw.) - Filmbearbeitung:   • Entwicklung, Herstellung von Abzügen und Vergrößerungen von Negativen oder Filmen im Kundenauftrag   • Filmentwicklung und Fotolabors   • Fotoshops (die nicht Teil von Fotogeschäften sind)   • Diarahmung   • Reproduktion, Restauration und Retuschieren von Aufnahmen - Tätigkeit von Fotojournalisten","Diese Klasse umfasst nicht: - Bearbeitung von Filmen für die Filmindustrie und das Fernsehen (s. 59.12) - Kartografie und Telemetrie (s. 71.12) - Betrieb von münzbetriebenen Fotoautomaten (s. 96.09)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7420"
"74.20","74.20.3","Fotografie und Fotolabors","Sonstige fotografische Dienstleistungen und Fotolaborleistungen","Diese Klasse umfasst: - Fotografie für Privatpersonen und kommerzielle Nutzer:   • Portraitaufnahmen für Passbilder, Aufnahmen von Schulklassen, Hochzeiten usw.   • Werbe- und Modeaufnahmen, Aufnahmen für das Verlagswesen, die Immobilienbranche und den Tourismus   • Luftbildfotografie   • Videoaufnahmen von Veranstaltungen (Hochzeiten, Sitzungen usw.) - Filmbearbeitung:   • Entwicklung, Herstellung von Abzügen und Vergrößerungen von Negativen oder Filmen im Kundenauftrag   • Filmentwicklung und Fotolabors   • Fotoshops (die nicht Teil von Fotogeschäften sind)   • Diarahmung   • Reproduktion, Restauration und Retuschieren von Aufnahmen - Tätigkeit von Fotojournalisten","Diese Klasse umfasst nicht: - Bearbeitung von Filmen für die Filmindustrie und das Fernsehen (s. 59.12) - Kartografie und Telemetrie (s. 71.12) - Betrieb von münzbetriebenen Fotoautomaten (s. 96.09)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7420"
"74.20","74.20.1","Fotografie und Fotolabors","Fotografische Platten und Filme, außer Kinofilm, belichtet","Diese Klasse umfasst: - Fotografie für Privatpersonen und kommerzielle Nutzer:   • Portraitaufnahmen für Passbilder, Aufnahmen von Schulklassen, Hochzeiten usw.   • Werbe- und Modeaufnahmen, Aufnahmen für das Verlagswesen, die Immobilienbranche und den Tourismus   • Luftbildfotografie   • Videoaufnahmen von Veranstaltungen (Hochzeiten, Sitzungen usw.) - Filmbearbeitung:   • Entwicklung, Herstellung von Abzügen und Vergrößerungen von Negativen oder Filmen im Kundenauftrag   • Filmentwicklung und Fotolabors   • Fotoshops (die nicht Teil von Fotogeschäften sind)   • Diarahmung   • Reproduktion, Restauration und Retuschieren von Aufnahmen - Tätigkeit von Fotojournalisten","Diese Klasse umfasst nicht: - Bearbeitung von Filmen für die Filmindustrie und das Fernsehen (s. 59.12) - Kartografie und Telemetrie (s. 71.12) - Betrieb von münzbetriebenen Fotoautomaten (s. 96.09)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7420"
"74.20","74.20.2","Fotografie und Fotolabors","Spezielle fotografische Dienstleistungen und Fotolaborleistungen","Diese Klasse umfasst: - Fotografie für Privatpersonen und kommerzielle Nutzer:   • Portraitaufnahmen für Passbilder, Aufnahmen von Schulklassen, Hochzeiten usw.   • Werbe- und Modeaufnahmen, Aufnahmen für das Verlagswesen, die Immobilienbranche und den Tourismus   • Luftbildfotografie   • Videoaufnahmen von Veranstaltungen (Hochzeiten, Sitzungen usw.) - Filmbearbeitung:   • Entwicklung, Herstellung von Abzügen und Vergrößerungen von Negativen oder Filmen im Kundenauftrag   • Filmentwicklung und Fotolabors   • Fotoshops (die nicht Teil von Fotogeschäften sind)   • Diarahmung   • Reproduktion, Restauration und Retuschieren von Aufnahmen - Tätigkeit von Fotojournalisten","Diese Klasse umfasst nicht: - Bearbeitung von Filmen für die Filmindustrie und das Fernsehen (s. 59.12) - Kartografie und Telemetrie (s. 71.12) - Betrieb von münzbetriebenen Fotoautomaten (s. 96.09)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7420"
"74.3","74.3","Übersetzen und Dolmetschen","Übersetzungs- und Dolmetschdienstleistungen",NA,NA,NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_743"
"74.30","74.30.1","Übersetzen und Dolmetschen","Übersetzungs- und Dolmetschdienstleistungen",NA,NA,NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7430"
"74.30","74.30","Übersetzen und Dolmetschen","Übersetzungs- und Dolmetschdienstleistungen",NA,NA,NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7430"
"74.9","74.9","Sonstige freiberufliche, wissenschaftliche und technische Tätigkeiten a. n. g.","Sonstige freiberufliche, wissenschaftliche und technische Dienstleistungen, a.n.g.",NA,NA,NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_749"
"74.90","74.90.1","Sonstige freiberufliche, wissenschaftliche und technische Tätigkeiten a. n. g.","Freiberufliche und technische Unterstützungs- und Beratungsdienstleistungen, a.n.g.","Diese Klasse umfasst die Erbringung einer Vielzahl von Dienstleistungen, im allgemeinen für kommerzielle Kunden. Sie beinhaltet Tätigkeiten, für die fortgeschrittene berufliche, wissenschaftliche und technische Kenntnisse erforderlich sind. Nicht eingeschlossen sind laufende routinemäßige Geschäftsvorgänge, die in der Regel von kurzer Dauer sind.  Diese Klasse umfasst: - Maklergeschäfte wie Vermittlung von Verträgen über Kauf und Verkauf von kleinen und mittleren Unternehmen einschließlich Berufspraxen, jedoch ohne Immobilienvermittlungsgeschäfte - Patentmakler (die den Kauf oder Verkauf von Patenten vermitteln) - Schätztätigkeiten, außer im Zusammenhang mit Immobilien und Versicherungen, (z. B. für Antiquitäten und Schmuck) - Prüfung von Rechnungen und Auskunft über Frachtraten - meteorologische Tätigkeiten - Sicherheitsberatung - landwirtschaftliche Beratung - Umweltberatung - sonstige technische Beratung - Tätigkeiten von Beratern (ohne solche in den Bereichen Architektur und Ingenieurwesen sowie Unternehmensberater) a. n. g. - Tätigkeiten von Quantity-Surveyors","Diese Klasse umfasst nicht: - Großhandel mit gebrauchten Kraftwagen im Wege von Auktionen (s. 45.1) - Online-Auktionen (Einzelhandel) (s. 47.91) - Tätigkeiten von Auktionshäusern (Einzelhandel) (s. 47.79) - Immobilienvermittlung (s. 68.3) - Buchführung (s. 69.20) - Unternehmensberatung (s. 70.22) - Beratungstätigkeiten von Architektur- und Ingenieurbüros (s. 71.1) - Entwurf von Maschinen und Industrieanlagen (s. 71.12, 74.10) - Durchführung tierärztlicher Tests und Kontrollen im Zusammenhang mit der Nahrungsmittelherstellung (s. 71.20) - Werbegestaltung (s. 73.11) - Entwurf und Herstellung von Ständen und anderen Displaysystemen und –einrichtungen (s. 73.11) - Messe-, Ausstellungs- und Kongressveranstaltung (s. 82.30) - Tätigkeiten selbstständiger Auktionatoren (s. 82.99) - Verwaltung von Treueprogrammen (s. 82.99) - Verbraucherkredit- und Schuldnerberatung (s. 88.99)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7490"
"74.90","74.90.2","Sonstige freiberufliche, wissenschaftliche und technische Tätigkeiten a. n. g.","Sonstige freiberufliche, technische und unternehmensbezogene Dienstleistungen, a.n.g.","Diese Klasse umfasst die Erbringung einer Vielzahl von Dienstleistungen, im allgemeinen für kommerzielle Kunden. Sie beinhaltet Tätigkeiten, für die fortgeschrittene berufliche, wissenschaftliche und technische Kenntnisse erforderlich sind. Nicht eingeschlossen sind laufende routinemäßige Geschäftsvorgänge, die in der Regel von kurzer Dauer sind.  Diese Klasse umfasst: - Maklergeschäfte wie Vermittlung von Verträgen über Kauf und Verkauf von kleinen und mittleren Unternehmen einschließlich Berufspraxen, jedoch ohne Immobilienvermittlungsgeschäfte - Patentmakler (die den Kauf oder Verkauf von Patenten vermitteln) - Schätztätigkeiten, außer im Zusammenhang mit Immobilien und Versicherungen, (z. B. für Antiquitäten und Schmuck) - Prüfung von Rechnungen und Auskunft über Frachtraten - meteorologische Tätigkeiten - Sicherheitsberatung - landwirtschaftliche Beratung - Umweltberatung - sonstige technische Beratung - Tätigkeiten von Beratern (ohne solche in den Bereichen Architektur und Ingenieurwesen sowie Unternehmensberater) a. n. g. - Tätigkeiten von Quantity-Surveyors","Diese Klasse umfasst nicht: - Großhandel mit gebrauchten Kraftwagen im Wege von Auktionen (s. 45.1) - Online-Auktionen (Einzelhandel) (s. 47.91) - Tätigkeiten von Auktionshäusern (Einzelhandel) (s. 47.79) - Immobilienvermittlung (s. 68.3) - Buchführung (s. 69.20) - Unternehmensberatung (s. 70.22) - Beratungstätigkeiten von Architektur- und Ingenieurbüros (s. 71.1) - Entwurf von Maschinen und Industrieanlagen (s. 71.12, 74.10) - Durchführung tierärztlicher Tests und Kontrollen im Zusammenhang mit der Nahrungsmittelherstellung (s. 71.20) - Werbegestaltung (s. 73.11) - Entwurf und Herstellung von Ständen und anderen Displaysystemen und –einrichtungen (s. 73.11) - Messe-, Ausstellungs- und Kongressveranstaltung (s. 82.30) - Tätigkeiten selbstständiger Auktionatoren (s. 82.99) - Verwaltung von Treueprogrammen (s. 82.99) - Verbraucherkredit- und Schuldnerberatung (s. 88.99)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7490"
"74.90","74.90","Sonstige freiberufliche, wissenschaftliche und technische Tätigkeiten a. n. g.","Sonstige freiberufliche, wissenschaftliche und technische Dienstleistungen, a.n.g.","Diese Klasse umfasst die Erbringung einer Vielzahl von Dienstleistungen, im allgemeinen für kommerzielle Kunden. Sie beinhaltet Tätigkeiten, für die fortgeschrittene berufliche, wissenschaftliche und technische Kenntnisse erforderlich sind. Nicht eingeschlossen sind laufende routinemäßige Geschäftsvorgänge, die in der Regel von kurzer Dauer sind.  Diese Klasse umfasst: - Maklergeschäfte wie Vermittlung von Verträgen über Kauf und Verkauf von kleinen und mittleren Unternehmen einschließlich Berufspraxen, jedoch ohne Immobilienvermittlungsgeschäfte - Patentmakler (die den Kauf oder Verkauf von Patenten vermitteln) - Schätztätigkeiten, außer im Zusammenhang mit Immobilien und Versicherungen, (z. B. für Antiquitäten und Schmuck) - Prüfung von Rechnungen und Auskunft über Frachtraten - meteorologische Tätigkeiten - Sicherheitsberatung - landwirtschaftliche Beratung - Umweltberatung - sonstige technische Beratung - Tätigkeiten von Beratern (ohne solche in den Bereichen Architektur und Ingenieurwesen sowie Unternehmensberater) a. n. g. - Tätigkeiten von Quantity-Surveyors","Diese Klasse umfasst nicht: - Großhandel mit gebrauchten Kraftwagen im Wege von Auktionen (s. 45.1) - Online-Auktionen (Einzelhandel) (s. 47.91) - Tätigkeiten von Auktionshäusern (Einzelhandel) (s. 47.79) - Immobilienvermittlung (s. 68.3) - Buchführung (s. 69.20) - Unternehmensberatung (s. 70.22) - Beratungstätigkeiten von Architektur- und Ingenieurbüros (s. 71.1) - Entwurf von Maschinen und Industrieanlagen (s. 71.12, 74.10) - Durchführung tierärztlicher Tests und Kontrollen im Zusammenhang mit der Nahrungsmittelherstellung (s. 71.20) - Werbegestaltung (s. 73.11) - Entwurf und Herstellung von Ständen und anderen Displaysystemen und –einrichtungen (s. 73.11) - Messe-, Ausstellungs- und Kongressveranstaltung (s. 82.30) - Tätigkeiten selbstständiger Auktionatoren (s. 82.99) - Verwaltung von Treueprogrammen (s. 82.99) - Verbraucherkredit- und Schuldnerberatung (s. 88.99)",NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7490"
"75","75","Veterinärwesen","Dienstleistungen des Veterinärwesens","Diese Abteilung umfasst die medizinische Versorgung und Kontrolluntersuchung von Nutz- und Haustieren. Diese Leistungen werden von qualifizierten Tierärzten in Tierkliniken sowie bei Besuchen in landwirtschaftlichen Betrieben, Zwingern oder Tierheimen, in eigenen Behandlungs- und Operationsräumen oder anderweitig erbracht.",NA,NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_75"
"75.0","75.0","Veterinärwesen","Dienstleistungen des Veterinärwesens",NA,NA,NA,NA,NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_750"
"75.00","75.00.1","Veterinärwesen","Dienstleistungen des Veterinärwesens","Diese Klasse umfasst: - medizinische Versorgung und Kontrolluntersuchungen von Nutztieren - medizinische Versorgung und Kontrolluntersuchungen von Haustieren  Diese Leistungen werden von qualifizierten Tierärzten in Tierkliniken sowie bei Besuchen in landwirtschaftlichen Betrieben, Zwingern oder Tierheimen, in eigenen Behandlungs- und Operationsräumen oder anderweitig erbracht.","Diese Klasse umfasst nicht: - Aufnahme von Pensionsvieh ohne medizinische Versorgung (s. 01.62) - Schafschur (s. 01.62) - Herdenprüfung, Viehtreiben, Bereitstellung von Weiden, Kapaunisieren usw. (s. 01.62) - mit künstlicher Besamung verbundene Tätigkeiten (s. 01.62) - Aufnahme von Haustieren ohne medizinische Versorgung (s. 96.09)",NA,"Diese Kategorie umfasst nicht: - Dienstleistungen der künstlichen Besamung (s. 01.62.10) - Dienstleistungen der Durchführung tierärztlicher Tests und Kontrollen im Zusammenhang mit der Nahrungsmittelherstellung (s. 71.20.11)",NA,"http://data.europa.eu/ux2/nace2/NACE2_CPA21_7500"
